sample_id,true_label,is_oos,m1_prediction,m1_max_confidence,m1_entropy,m2_prediction,m2_max_confidence,m2_entropy,m2_variance,m2_conf_std,m2_entropy_std
1797,94,False,94,0.9875478744506836,0.1266166716814041,94,0.9757882952690125,0.2299666702747345,1.9820900831746258e-07,0.0052646479232740205,0.04406006409805264
1798,94,False,94,0.982693612575531,0.16848845779895782,94,0.9698454141616821,0.2780343294143677,3.218686970285489e-07,0.006654874678082371,0.052809545574153106
1799,94,False,94,0.9841942191123962,0.15547317266464233,94,0.97160804271698,0.2633477449417114,3.734930942300707e-07,0.007256690341641546,0.059143669956124016
1800,61,False,61,0.9878590703010559,0.1241283118724823,61,0.973699152469635,0.24923744797706604,3.1701796388006187e-07,0.0067347921970916215,0.055823812471201516
1801,61,False,61,0.9872003793716431,0.13017821311950684,61,0.97178053855896,0.2643733024597168,4.900264798379794e-07,0.008342533621703542,0.06690545271136634
1802,61,False,61,0.9849106669425964,0.151147723197937,61,0.9659099578857422,0.3141908347606659,8.221319376389147e-07,0.010905764967975748,0.08807219447756802
1803,61,False,61,0.982867956161499,0.16971580684185028,61,0.9627844095230103,0.33985239267349243,8.398895943173557e-07,0.011013215474424586,0.08805780480943065
1804,61,False,41,0.21790711581707,4.062655448913574,41,0.16192367672920227,4.298422813415527,6.60498917568475e-05,0.0831482526417607,0.27222937042754947
1805,61,False,119,0.07575058937072754,4.452211380004883,119,0.06095002591609955,4.5407891273498535,3.996289524366148e-05,0.03697557643897497,0.12816106790541218
1806,61,False,61,0.9833330512046814,0.16540834307670593,61,0.9599125981330872,0.3627430200576782,1.3900069006922422e-06,0.014168524748851496,0.11004600049224442
1807,61,False,61,0.5695059895515442,2.647658109664917,61,0.40952399373054504,3.4161624908447266,9.841304563451558e-05,0.11651467054313483,0.4710730729103967
1808,61,False,61,0.840505838394165,1.1727091073989868,61,0.7634172439575195,1.6495885848999023,3.943762567359954e-05,0.07482288684265166,0.42781438369192154
1809,61,False,61,0.9890439510345459,0.11355715990066528,61,0.9788026213645935,0.2055588960647583,1.5386085294721852e-07,0.004686295247009806,0.04017066056655642
1810,61,False,61,0.9873700141906738,0.1289711445569992,61,0.9726012945175171,0.25848087668418884,3.2314275699718564e-07,0.006808453264405613,0.05675157332182428
1811,61,False,61,0.9878848195075989,0.12436428666114807,61,0.9751192927360535,0.23727981746196747,2.048415410627058e-07,0.005399871985510437,0.045521572319321184
1812,61,False,61,0.9881096482276917,0.12224447727203369,61,0.9777448773384094,0.21482986211776733,1.4505523893149075e-07,0.0045546827178279455,0.039004650889371745
1813,61,False,61,0.9886425137519836,0.117344930768013,61,0.9778013229370117,0.2141275852918625,2.5112629487011873e-07,0.005988056695382867,0.05048436999033523
1814,61,False,61,0.9886705875396729,0.11706437170505524,61,0.9773669242858887,0.2179233431816101,1.3266266307709884e-07,0.00433547859078662,0.03727606741076338
1815,61,False,61,0.9888098835945129,0.11558140814304352,61,0.9764629006385803,0.2253613919019699,2.1053479315469303e-07,0.005467426955928386,0.0457415918710236
1816,61,False,61,0.9890778660774231,0.11325693130493164,61,0.9782546758651733,0.21056848764419556,2.0943362244452146e-07,0.0054929529765732855,0.04683346233418859
1817,61,False,61,0.9878544211387634,0.1248016357421875,61,0.9748765230178833,0.23957382142543793,2.3291563877592125e-07,0.005760483990062362,0.04810123887406397
1818,61,False,61,0.98713219165802,0.1309298723936081,61,0.9735490083694458,0.25011175870895386,3.7013521136941563e-07,0.007212627135263427,0.05755097167384531
1819,61,False,61,0.9824647307395935,0.16953158378601074,61,0.9599294662475586,0.34700673818588257,2.765187218756182e-06,0.01835362084318486,0.11842109591223536
1820,61,False,61,0.9864304065704346,0.13724105060100555,61,0.9690972566604614,0.2855300009250641,7.549227234449063e-07,0.010342620378484423,0.07971832592395131
1821,61,False,61,0.9879926443099976,0.12333868443965912,61,0.9762705564498901,0.2274601310491562,2.992868530782289e-07,0.006555248895743536,0.05468521059373995
1822,61,False,61,0.9892045855522156,0.11196047067642212,61,0.9772385954856873,0.2192133665084839,1.7376176231209683e-07,0.004986691272009628,0.04246927236991824
1823,61,False,61,0.9878032803535461,0.12495765089988708,61,0.9731770753860474,0.2526035010814667,4.886496753897518e-07,0.00824348780028703,0.06506984472455145
1824,61,False,61,0.9883185625076294,0.12043819576501846,61,0.975575864315033,0.23354299366474152,2.850042051250057e-07,0.006401964069554751,0.05446304193628383
1825,61,False,61,0.9892622828483582,0.11149641871452332,61,0.9791669845581055,0.20260722935199738,1.5083850257724407e-07,0.004653789633049711,0.03991097501892765
1826,61,False,61,0.9888047575950623,0.11590969562530518,61,0.9778671264648438,0.21389076113700867,1.7107974770169676e-07,0.004952938776569556,0.042334475502235326
1827,61,False,61,0.989189863204956,0.11209641396999359,61,0.9789180755615234,0.20462360978126526,1.3173396951060568e-07,0.004341908071255655,0.03727372095986517
1828,61,False,61,0.9852954149246216,0.1461254060268402,61,0.9682849049568176,0.2894306778907776,8.893480867300241e-07,0.010850671095683762,0.07893250959837012
1829,61,False,61,0.9891659617424011,0.11244386434555054,61,0.9791879057884216,0.2025427520275116,1.0263209304639531e-07,0.003824521160085942,0.033100960608007116
1830,147,False,147,0.9861999750137329,0.13749703764915466,147,0.9705389142036438,0.2704790234565735,7.591934263473377e-07,0.01028444701894356,0.07999268785160407
1831,147,False,147,0.985788881778717,0.1396634429693222,147,0.969313383102417,0.276561975479126,5.468580184242455e-07,0.00832377545832407,0.06312448908683613
1832,147,False,147,0.9801506996154785,0.1908223032951355,147,0.9499215483665466,0.43293288350105286,2.054775222859462e-06,0.016954370937308186,0.12369568319779213
1833,147,False,147,0.9858753085136414,0.13940201699733734,147,0.9677674174308777,0.2898900508880615,6.618911925215798e-07,0.009294957193702396,0.07112526749440864
1834,147,False,147,0.6282733678817749,1.3596062660217285,147,0.503495991230011,1.7939294576644897,0.00031870510429143906,0.1084779944286506,0.3367737642295975
1835,147,False,147,0.9686959981918335,0.26502764225006104,147,0.9412057995796204,0.4600292146205902,3.6572284898284124e-06,0.01989476382086073,0.11631158557680368
1836,147,False,147,0.9885227680206299,0.11791804432868958,147,0.978719174861908,0.20524615049362183,1.2489444145558082e-07,0.0042003214822900784,0.03617356967842796
1837,147,False,147,0.9634450078010559,0.30982986092567444,147,0.9225373864173889,0.5947113037109375,4.0606096263218205e-06,0.022873454834886033,0.14447044102081624
1838,147,False,147,0.9882297515869141,0.12036487460136414,147,0.9769587516784668,0.2195381224155426,2.3600037479809544e-07,0.005720767021912023,0.04761716876808854
1839,147,False,147,0.9848107099533081,0.1513514518737793,147,0.9681676030158997,0.29303643107414246,5.368302140595915e-07,0.00873013463947117,0.07054074862759559
1840,147,False,147,0.9873002171516418,0.1290155053138733,147,0.9762789607048035,0.22583496570587158,1.775319589114588e-07,0.004992446661856137,0.04246778818165133
1841,147,False,147,0.9880083799362183,0.12279456108808517,147,0.9765925407409668,0.22399622201919556,2.3464990306365507e-07,0.005800583882137168,0.04885702486094457
1842,147,False,147,0.8927412033081055,0.5755745768547058,147,0.8131558299064636,0.991774320602417,0.00011691468534991145,0.09842777328349873,0.2574290277352189
1843,147,False,147,0.9881695508956909,0.12129097431898117,147,0.9792077541351318,0.20140638947486877,2.4886745109142794e-07,0.005987829591235746,0.05163995591260992
1844,147,False,147,0.7392909526824951,0.9365094304084778,147,0.6737492084503174,1.325971007347107,0.0003028481442015618,0.11903610501014475,0.2973754736898434
1845,147,False,147,0.9605436325073242,0.3061367869377136,147,0.9176627993583679,0.6066266298294067,6.333974852168467e-06,0.026477484473115535,0.15996701721851636
1846,147,False,147,0.9865216016769409,0.13563582301139832,147,0.9761391878128052,0.2266705185174942,2.5460516894781904e-07,0.00602667321115017,0.05081446420909275
1847,147,False,147,0.9706172347068787,0.2644198536872864,147,0.940301775932312,0.492334246635437,3.077358996961266e-06,0.02031906265512736,0.14168972458122409
1848,147,False,147,0.9842729568481445,0.15697887539863586,147,0.9734354019165039,0.25150537490844727,3.88740517109909e-07,0.007497342513902347,0.06259349430035446
1849,147,False,147,0.9117356538772583,0.6332266330718994,147,0.8182430863380432,1.1415729522705078,0.0001452312571927905,0.13130837451871397,0.5327542192697342
1850,147,False,147,0.9842625856399536,0.15698730945587158,147,0.972166121006012,0.26197415590286255,5.249234504844935e-07,0.008713032366031518,0.07235812045382244
1851,147,False,147,0.9877810478210449,0.12478477507829666,147,0.9795056581497192,0.19871535897254944,2.57720103036263e-07,0.006093362900997084,0.05148848104225609
1852,147,False,147,0.978626012802124,0.19821062684059143,147,0.9299197793006897,0.5384916067123413,2.1160292817512527e-05,0.05068374367998613,0.25990142313235903
1853,147,False,147,0.9849833846092224,0.1502378284931183,147,0.9707919955253601,0.27326077222824097,4.4190301196067594e-07,0.00796417919214534,0.064793651999413
1854,147,False,147,0.9849169850349426,0.15030264854431152,147,0.9673388600349426,0.3004915714263916,6.064916533432552e-07,0.00927612002934831,0.07488840149714829
1855,147,False,147,0.982948899269104,0.16877949237823486,147,0.9648708701133728,0.32258307933807373,1.0911353456322104e-06,0.012567411005608901,0.1004481958403355
1856,147,False,147,0.9825140833854675,0.17293113470077515,147,0.9624883532524109,0.3422502279281616,1.1263466603850247e-06,0.012770474204323073,0.10187011321494492
1857,147,False,147,0.985727846622467,0.14357401430606842,147,0.9721794128417969,0.261542409658432,3.4997924558410887e-07,0.007084016767044475,0.058133768234615205
1858,147,False,147,0.9877182245254517,0.12539154291152954,147,0.9745948314666748,0.23954913020133972,4.183581552297255e-07,0.007475436899345733,0.0605800161690838
1859,147,False,147,0.9851763248443604,0.14852966368198395,147,0.9685941934585571,0.29075494408607483,6.49037303901423e-07,0.009605152751815248,0.07814767166035468
1860,130,False,130,0.9837002158164978,0.1604653298854828,130,0.9687776565551758,0.28626441955566406,9.018488640322175e-07,0.011189929139726036,0.08489993076341956
1861,130,False,122,0.5524911284446716,1.7576429843902588,122,0.5060601234436035,1.9975459575653076,0.00035260969889350235,0.142325620980035,0.3257638192219238
1862,130,False,122,0.4119827449321747,2.151684045791626,122,0.3389996290206909,2.701899528503418,0.0005075372173450887,0.12800218576710973,0.47984911893583215
1863,130,False,130,0.9850590229034424,0.14887166023254395,130,0.9723508954048157,0.2582080364227295,3.722097687841597e-07,0.007149882881455261,0.0573483665540804
1864,130,False,130,0.8159981369972229,1.0594538450241089,130,0.5840855240821838,1.8457307815551758,0.0006470446824096143,0.14071543874171752,0.43974134494080586
1865,130,False,130,0.9451067447662354,0.47274133563041687,130,0.851948618888855,1.1224693059921265,7.070806896081194e-05,0.10082735470130363,0.5894660812704208
1866,130,False,130,0.9699335694313049,0.2796382009983063,130,0.9414814710617065,0.5048078298568726,9.827083886193577e-06,0.03761662942544986,0.24876651576198883
1867,130,False,130,0.9537971615791321,0.3839474320411682,130,0.8896667957305908,0.790036141872406,2.8945378289790824e-05,0.0574357722342381,0.26374854579603807
1868,130,False,130,0.9862452745437622,0.1392698585987091,130,0.9780810475349426,0.21202927827835083,1.5566720890092256e-07,0.0047422827992962685,0.04059719280817948
1869,130,False,130,0.9861932396888733,0.1395665854215622,130,0.9763520359992981,0.22669126093387604,2.1098109925787867e-07,0.005520350288039529,0.047170974462617775
1870,130,False,130,0.9882547855377197,0.12058200687170029,130,0.9794530868530273,0.19976380467414856,1.2042931984979077e-07,0.004162967429023257,0.03615757596471714
1871,130,False,130,0.9766011238098145,0.2207818627357483,130,0.9570733308792114,0.3799476623535156,1.5244711448758608e-06,0.014758501290296955,0.11299347185016867
1872,130,False,130,0.9216410517692566,0.5935360193252563,130,0.877100944519043,0.8928967714309692,3.2521766115678474e-05,0.06316660312626321,0.32315275320108444
1873,130,False,130,0.9747905731201172,0.23740537464618683,130,0.9530474543571472,0.41365498304367065,1.4635382967753685e-06,0.014453930949291052,0.10754010629470862
1874,130,False,130,0.9831423759460449,0.166253924369812,130,0.9578477740287781,0.37369996309280396,2.9444886422425043e-06,0.020237626457202233,0.146091785303023
1875,130,False,130,0.9865906238555908,0.13608384132385254,130,0.9782538414001465,0.21042126417160034,2.6692407573136734e-07,0.006219231772165197,0.05321842002636609
1876,130,False,130,0.9814229011535645,0.18144463002681732,130,0.9668023586273193,0.30561697483062744,8.534237849744386e-07,0.011111612567660729,0.08800559876030399
1877,130,False,130,0.9869738817214966,0.13253262639045715,130,0.9762272238731384,0.22788575291633606,2.399068534941762e-07,0.005887866090730555,0.05018261073382559
1878,130,False,130,0.9847047328948975,0.1528850644826889,130,0.9732030034065247,0.2532392740249634,3.1589161153533496e-07,0.006755775849734432,0.05646273543280884
1879,130,False,130,0.9872769713401794,0.1297415941953659,130,0.9781047105789185,0.2116170972585678,2.7513857503436157e-07,0.006313552421277388,0.05416887078648404
1880,130,False,130,0.9858605861663818,0.14232319593429565,130,0.9750787019729614,0.2372509390115738,2.9238807996989635e-07,0.006498003490211375,0.05460334328155487
1881,130,False,130,0.9849669337272644,0.1505383551120758,130,0.9752079844474792,0.23624862730503082,1.6796046509170992e-07,0.004912142288500267,0.04187271742769554
1882,130,False,130,0.9847537279129028,0.15239334106445312,130,0.9750632047653198,0.23731176555156708,2.2495262896882195e-07,0.005693583074121479,0.04784922264937278
1883,130,False,130,0.9869095683097839,0.13301990926265717,130,0.9776380658149719,0.21535712480545044,7.81690630446974e-07,0.010444321471060827,0.07984128706050535
1884,130,False,130,0.9848867058753967,0.15127864480018616,130,0.9706131815910339,0.2751528024673462,3.4582029684315785e-07,0.007042623465102674,0.05810781250150652
1885,130,False,130,0.9809665679931641,0.18574899435043335,130,0.9475916624069214,0.458091676235199,3.5824084534397116e-06,0.022721723214802404,0.16781848565645083
1886,130,False,130,0.9367542266845703,0.5342658758163452,130,0.8022423386573792,1.405090570449829,0.0002346569817746058,0.14802251963873034,0.7671155229998066
1887,130,False,130,0.9870405793190002,0.1320243924856186,130,0.9742724299430847,0.244704931974411,1.7255931084037002e-07,0.0049799140345766725,0.0421219970616974
1888,130,False,130,0.9764551520347595,0.22418665885925293,130,0.912500262260437,0.7095116972923279,2.3952059564180672e-05,0.05844066622714966,0.3758609866523518
1889,130,False,130,0.9836523532867432,0.1627492904663086,130,0.967157244682312,0.30377480387687683,7.357912181760184e-07,0.010313599462595541,0.0823313953154447
1890,145,False,145,0.9633629322052002,0.3269062638282776,145,0.9190708994865417,0.6536006927490234,8.581775546190329e-06,0.03425520766260045,0.22620444295615924
1891,145,False,145,0.9577645063400269,0.374102920293808,145,0.9182011485099792,0.6689115762710571,7.634641406184528e-06,0.033094584987600074,0.22502530048996247
1892,145,False,145,0.9869379997253418,0.13249331712722778,145,0.9788857698440552,0.20441533625125885,1.9397337780446833e-07,0.0052876712231095324,0.04553772148191896
1893,145,False,145,0.9864609241485596,0.13652203977108002,145,0.973890483379364,0.24605467915534973,1.9115105942546506e-07,0.005217757352418021,0.04311621277041873
1894,145,False,145,0.9871958494186401,0.12992064654827118,145,0.9773955941200256,0.21671998500823975,2.2633717833286937e-07,0.00570890833679648,0.048284658604648804
